trade_num,breakout_time,entry_time,exit_time,direction,pivot_level,entry_price,sl_price,tp_price,exit_price,result,pl_points,sl_distance,rr_achieved,max_favorable,max_adverse,max_rr_potential,time_in_trade_minutes,marking_updates
1526,2023-02-10 09:37:00,2023-02-10 09:37:00,2023-02-10 09:40:00,short,17822.8,17813.45,17822.9,17794.55,17822.9,SL,-9.450000000000728,9.450000000000728,-1.0,3.400000000001455,7.099999999998545,0.35978835978848606,3.0,1
1527,2023-02-13 09:20:00,2023-02-13 09:20:00,2023-02-13 09:24:00,long,17865.15,17879.6,17859.1,17920.6,17859.1,SL,-20.5,20.5,-1.0,0.0,17.649999999997817,0.0,4.0,0
1528,2023-02-15 09:20:00,2023-02-15 09:20:00,2023-02-15 09:37:00,short,17918.95,17885.05,17899.75,17855.649999999998,17855.649999999998,TP,29.400000000001455,14.700000000000728,2.0,29.25,2.100000000002183,1.9897959183672485,17.0,1
1529,2023-02-16 09:20:00,2023-02-16 09:20:00,2023-02-16 09:21:00,long,18033.8,18105.35,18097.0,18122.049999999996,18097.0,SL,-8.349999999998545,8.349999999998545,-1.0,0.0,0.0,0.0,1.0,1
1530,2023-02-20 09:24:00,2023-02-20 09:24:00,2023-02-20 09:27:00,long,17953.35,17967.0,17952.65,17995.699999999997,17952.65,SL,-14.349999999998545,14.349999999998545,-1.0,3.650000000001455,10.099999999998545,0.2543554006969913,3.0,2
1531,2023-02-22 09:20:00,2023-02-22 09:20:00,2023-02-22 09:30:00,short,17800.6,17736.8,17751.9,17706.599999999995,17751.9,SL,-15.100000000002183,15.100000000002183,-1.0,7.0,12.5,0.46357615894033033,10.0,0
1532,2023-02-23 10:07:00,2023-02-23 10:07:00,2023-02-23 10:11:00,long,17593.55,17592.95,17581.4,17616.05,17581.4,SL,-11.549999999999272,11.549999999999272,-1.0,8.700000000000728,6.450000000000728,0.7532467532468637,4.0,1
1533,2023-02-24 11:56:00,2023-02-24 11:56:00,2023-02-24 12:06:00,short,17490.4,17502.5,17507.4,17492.699999999997,17507.4,SL,-4.900000000001455,4.900000000001455,-1.0,9.299999999999272,2.5499999999992724,1.8979591836727572,10.0,3
1534,2023-02-27 15:19:00,2023-02-27 15:19:00,2023-02-27 15:25:00,long,17397.3,17394.65,17388.65,17406.65,17405.15,CLOSE,10.5,6.0,1.75,0.0,0.0,0.0,6.0,2
1535,2023-02-28 09:24:00,2023-02-28 09:24:00,2023-02-28 09:34:00,long,17411.05,17399.3,17380.15,17437.599999999995,17437.599999999995,TP,38.299999999995634,19.149999999997817,2.0,37.60000000000218,0.3999999999978172,1.9634464751961602,10.0,2
1536,2023-03-02 09:34:00,2023-03-02 09:34:00,2023-03-02 09:51:00,short,17393.6,17383.15,17393.55,17362.350000000006,17362.350000000006,TP,20.799999999995634,10.399999999997817,2.0,18.200000000000728,10.299999999999272,1.7500000000004372,17.0,2
1537,2023-03-03 13:30:00,2023-03-03 13:30:00,2023-03-03 13:31:00,long,17578.45,17574.75,17571.3,17581.65,17581.65,TP,6.900000000001455,3.4500000000007276,2.0,0.0,0.0,0.0,1.0,1
1538,2023-03-06 13:01:00,2023-03-06 13:01:00,2023-03-06 13:08:00,short,17750.05,17758.4,17765.9,17743.4,17765.9,SL,-7.5,7.5,-1.0,10.200000000000728,4.649999999997817,1.360000000000097,7.0,2
1539,2023-03-08 09:19:00,2023-03-08 09:19:00,2023-03-08 09:20:00,short,17703.45,17627.95,17636.6,17610.650000000005,17610.650000000005,TP,17.299999999995634,8.649999999997817,2.0,0.0,0.0,0.0,1.0,1
1540,2023-03-09 12:52:00,2023-03-09 12:52:00,2023-03-09 12:55:00,short,17645.9,17648.8,17656.25,17633.899999999998,17656.25,SL,-7.450000000000728,7.450000000000728,-1.0,0.25,5.049999999999272,0.0335570469798625,3.0,1
1541,2023-03-10 13:47:00,2023-03-10 13:47:00,2023-03-10 13:51:00,short,17376.7,17376.95,17381.2,17368.45,17381.2,SL,-4.25,4.25,-1.0,3.5,3.75,0.8235294117647058,4.0,0
1542,2023-03-14 13:08:00,2023-03-14 13:08:00,2023-03-14 13:11:00,short,17038.9,17049.9,17058.4,17032.9,17032.9,TP,17.0,8.5,2.0,16.350000000002183,1.8499999999985448,1.9235294117649626,3.0,3
1543,2023-03-15 09:19:00,2023-03-15 09:19:00,2023-03-15 09:20:00,long,17075.95,17205.05,17189.6,17235.95,17189.6,SL,-15.450000000000728,15.450000000000728,-1.0,0.0,0.0,0.0,1.0,0
1544,2023-03-16 09:20:00,2023-03-16 09:20:00,2023-03-16 09:21:00,short,16940.35,16926.6,16948.45,16882.899999999994,16948.45,SL,-21.850000000002183,21.850000000002183,-1.0,0.0,0.0,0.0,1.0,1
1545,2023-03-20 09:29:00,2023-03-20 09:29:00,2023-03-20 09:33:00,short,16958.45,16968.9,16985.4,16935.9,16935.9,TP,33.0,16.5,2.0,29.700000000000728,0.0,1.800000000000044,4.0,3
1546,2023-03-21 09:24:00,2023-03-21 09:24:00,2023-03-21 09:25:00,long,17008.45,17035.6,17026.45,17053.899999999994,17053.899999999994,TP,18.299999999995634,9.149999999997817,2.0,0.0,0.0,0.0,1.0,3
1547,2023-03-23 09:20:00,2023-03-23 09:20:00,2023-03-23 09:24:00,short,17110.95,17062.2,17078.7,17029.2,17078.7,SL,-16.5,16.5,-1.0,3.400000000001455,15.25,0.20606060606069426,4.0,0
1548,2023-03-27 14:23:00,2023-03-27 14:23:00,2023-03-27 14:27:00,long,17061.2,17072.4,17067.0,17083.200000000004,17083.200000000004,TP,10.80000000000291,5.400000000001455,2.0,8.599999999998545,1.4500000000007276,1.592592592591894,4.0,0
1549,2023-03-28 10:34:00,2023-03-28 10:34:00,2023-03-28 10:43:00,short,16953.95,16950.55,16955.85,16939.95,16955.85,SL,-5.299999999999272,5.299999999999272,-1.0,7.299999999999272,5.049999999999272,1.3773584905660896,9.0,0
1550,2023-03-29 09:22:00,2023-03-29 09:22:00,2023-03-29 09:29:00,long,16969.75,16992.1,16983.55,17009.199999999997,17009.199999999997,TP,17.099999999998545,8.549999999999272,2.0,14.30000000000291,3.7999999999992724,1.6725146198835237,7.0,2
1551,2023-04-03 09:55:00,2023-04-03 09:55:00,2023-04-03 09:59:00,short,17337.7,17357.75,17374.25,17324.75,17374.25,SL,-16.5,16.5,-1.0,0.0,12.950000000000728,0.0,4.0,3
1552,2023-04-05 09:19:00,2023-04-05 09:19:00,2023-04-05 09:21:00,long,17410.25,17447.7,17437.65,17467.8,17437.65,SL,-10.049999999999272,10.049999999999272,-1.0,7.450000000000728,8.950000000000728,0.7412935323384345,2.0,0
1553,2023-04-10 09:18:00,2023-04-10 09:18:00,2023-04-10 09:19:00,long,17637.7,17642.75,17637.15,17653.949999999997,17637.15,SL,-5.599999999998545,5.599999999998545,-1.0,0.0,0.0,0.0,1.0,0
1554,2023-04-12 09:21:00,2023-04-12 09:21:00,2023-04-12 09:24:00,long,17733.95,17728.85,17717.8,17750.949999999997,17750.949999999997,TP,22.099999999998545,11.049999999999272,2.0,20.950000000000728,1.8999999999978172,1.8959276018101454,3.0,2
1555,2023-04-13 09:38:00,2023-04-13 09:38:00,2023-04-13 09:41:00,long,17824.3,17822.85,17818.35,17831.85,17818.35,SL,-4.5,4.5,-1.0,3.350000000002183,3.899999999997817,0.7444444444449295,3.0,0
1556,2023-04-17 12:34:00,2023-04-17 12:34:00,2023-04-17 12:35:00,long,17676.55,17678.85,17673.75,17689.049999999996,17689.049999999996,TP,10.19999999999709,5.099999999998545,2.0,0.0,0.0,0.0,1.0,1
1557,2023-04-18 09:20:00,2023-04-18 09:20:00,2023-04-18 09:21:00,long,17716.9,17738.15,17732.9,17748.65,17732.9,SL,-5.25,5.25,-1.0,0.0,0.0,0.0,1.0,1
1558,2023-04-20 09:20:00,2023-04-20 09:20:00,2023-04-20 09:21:00,long,17632.85,17657.7,17649.0,17675.100000000002,17675.100000000002,TP,17.400000000001455,8.700000000000728,2.0,0.0,0.0,0.0,1.0,0
1559,2023-04-21 09:18:00,2023-04-21 09:18:00,2023-04-21 09:19:00,long,17634.4,17652.9,17645.55,17667.600000000006,17645.55,SL,-7.350000000002183,7.350000000002183,-1.0,0.0,0.0,0.0,1.0,0
1560,2023-04-24 09:23:00,2023-04-24 09:23:00,2023-04-24 09:29:00,long,17637.55,17663.8,17654.6,17682.2,17654.6,SL,-9.200000000000728,9.200000000000728,-1.0,12.700000000000728,0.0,1.3804347826086656,6.0,1
1561,2023-04-25 10:16:00,2023-04-25 10:16:00,2023-04-25 10:21:00,long,17754.25,17755.85,17752.05,17763.449999999997,17763.449999999997,TP,7.599999999998545,3.7999999999992724,2.0,7.5,0.0,1.9736842105266936,5.0,0
1562,2023-04-26 09:18:00,2023-04-26 09:18:00,2023-04-26 09:27:00,short,17754.15,17763.45,17773.9,17742.55,17742.55,TP,20.900000000001455,10.450000000000728,2.0,17.799999999999272,0.0,1.7033492822964624,9.0,1
1563,2023-04-27 09:29:00,2023-04-27 09:29:00,2023-04-27 09:30:00,long,17826.8,17830.35,17824.8,17841.449999999997,17824.8,SL,-5.549999999999272,5.549999999999272,-1.0,0.0,0.0,0.0,1.0,0
1564,2023-04-28 11:04:00,2023-04-28 11:04:00,2023-04-28 11:06:00,long,17931.25,17935.55,17931.0,17944.649999999998,17944.649999999998,TP,9.099999999998545,4.549999999999272,2.0,5.049999999999272,0.049999999999272404,1.1098901098901275,2.0,0
1565,2023-05-02 09:17:00,2023-05-02 09:17:00,2023-05-02 09:19:00,long,18088.8,18138.45,18131.65,18152.05,18131.65,SL,-6.799999999999272,6.799999999999272,-1.0,6.200000000000728,3.100000000002183,0.9117647058825575,2.0,0
1566,2023-05-03 09:20:00,2023-05-03 09:20:00,2023-05-03 09:39:00,short,18130.55,18064.35,18076.5,18040.049999999996,18076.5,SL,-12.150000000001455,12.150000000001455,-1.0,13.549999999999272,11.450000000000728,1.1152263374483662,19.0,0
1567,2023-05-04 09:21:00,2023-05-04 09:21:00,2023-05-04 09:26:00,long,18102.6,18100.8,18092.2,18117.999999999996,18117.999999999996,TP,17.19999999999709,8.599999999998545,2.0,16.650000000001455,8.149999999997817,1.9360465116284038,5.0,1
1568,2023-05-08 09:24:00,2023-05-08 09:24:00,2023-05-08 09:35:00,long,18168.4,18176.0,18167.15,18193.699999999997,18193.699999999997,TP,17.69999999999709,8.849999999998545,2.0,16.099999999998545,6.049999999999272,1.8192090395481573,11.0,0
1569,2023-05-09 09:26:00,2023-05-09 09:26:00,2023-05-09 09:27:00,long,18286.7,18303.25,18294.6,18320.550000000003,18294.6,SL,-8.650000000001455,8.650000000001455,-1.0,0.0,0.0,0.0,1.0,1
1570,2023-05-10 09:59:00,2023-05-10 09:59:00,2023-05-10 10:00:00,short,18230.45,18229.65,18232.9,18223.15,18223.15,TP,6.5,3.25,2.0,0.0,0.0,0.0,1.0,0
1571,2023-05-11 15:00:00,2023-05-11 15:00:00,2023-05-11 15:01:00,short,18298.05,18287.0,18294.1,18272.800000000003,18294.1,SL,-7.099999999998545,7.099999999998545,-1.0,0.0,0.0,0.0,1.0,1
1572,2023-05-12 09:20:00,2023-05-12 09:20:00,2023-05-12 09:24:00,short,18270.8,18248.4,18261.75,18221.700000000004,18221.700000000004,TP,26.69999999999709,13.349999999998545,2.0,23.100000000002183,2.9499999999970896,1.7303370786520376,4.0,1
1573,2023-05-15 09:21:00,2023-05-15 09:21:00,2023-05-15 09:34:00,long,18342.0,18346.9,18333.95,18372.800000000003,18333.95,SL,-12.950000000000728,12.950000000000728,-1.0,14.5,12.100000000002183,1.1196911196910568,13.0,2
1574,2023-05-16 09:24:00,2023-05-16 09:24:00,2023-05-16 09:28:00,short,18384.6,18382.45,18390.15,18367.05,18390.15,SL,-7.700000000000728,7.700000000000728,-1.0,15.0,4.849999999998545,1.948051948051764,4.0,0
1575,2023-05-17 09:28:00,2023-05-17 09:28:00,2023-05-17 10:24:00,short,18265.05,18271.4,18284.1,18246.000000000007,18246.000000000007,TP,25.39999999999418,12.69999999999709,2.0,24.350000000002183,5.049999999999272,1.9173228346462805,56.0,3
1576,2023-05-18 09:20:00,2023-05-18 09:20:00,2023-05-18 09:22:00,long,18197.95,18272.05,18267.05,18282.05,18267.05,SL,-5.0,5.0,-1.0,4.799999999999272,1.7000000000007276,0.9599999999998545,2.0,0
1577,2023-05-19 09:47:00,2023-05-19 09:47:00,2023-05-19 09:49:00,short,18105.4,18115.85,18122.35,18102.85,18102.85,TP,13.0,6.5,2.0,9.899999999997817,0.0,1.5230769230765873,2.0,3
1578,2023-05-22 09:24:00,2023-05-22 09:24:00,2023-05-22 09:26:00,long,18217.7,18233.65,18221.7,18257.550000000003,18257.550000000003,TP,23.900000000001455,11.950000000000728,2.0,12.399999999997817,0.0,1.0376569037654446,2.0,1
1579,2023-05-23 09:18:00,2023-05-23 09:18:00,2023-05-23 09:31:00,long,18334.8,18373.95,18360.8,18400.250000000004,18400.250000000004,TP,26.30000000000291,13.150000000001455,2.0,20.849999999998545,12.350000000002183,1.585551330798193,13.0,1
1580,2023-05-24 09:20:00,2023-05-24 09:20:00,2023-05-24 09:21:00,short,18324.45,18298.4,18308.2,18278.800000000003,18278.800000000003,TP,19.599999999998545,9.799999999999272,2.0,0.0,0.0,0.0,1.0,2
